Date,Open,High,Low,Close,Adj Close,Volume
2007-02-27,5.300000,5.425000,5.188333,5.196667,4.770472,71463000
2007-02-28,5.181667,5.278333,5.118333,5.166667,4.742933,78004800
2007-03-01,5.055000,5.198333,4.988333,5.103333,4.684794,83722800
2007-03-02,5.058333,5.120000,4.951667,4.961667,4.554745,68272800
2007-03-05,4.875000,4.971667,4.776667,4.793333,4.400217,66355800
2007-03-06,4.898333,5.131667,4.878333,5.076667,4.660315,80597400
2007-03-07,5.051667,5.075000,4.911667,4.933333,4.528736,81165600
2007-03-08,5.036667,5.193333,5.033333,5.136667,4.715394,77062200
2007-03-09,5.208333,5.266667,5.026667,5.085000,4.667964,55530600
2007-03-12,5.026667,5.128333,5.020000,5.055000,4.640424,42801000
2007-03-13,5.003333,5.033333,4.838333,4.841667,4.444587,61707000
2007-03-14,4.855000,4.883333,4.673333,4.818333,4.423168,97161000
2007-03-15,4.806667,4.850000,4.696667,4.770000,4.378799,65575200
2007-03-16,4.773333,4.781667,4.691667,4.725000,4.337488,52564800
2007-03-19,4.750000,4.825000,4.733333,4.748333,4.358906,46150800
2007-03-20,4.733333,4.841667,4.706667,4.725000,4.337488,65649000
2007-03-21,4.916667,5.073333,4.823333,4.995000,4.585345,126837600
2007-03-22,5.000000,5.135000,4.976667,5.105000,4.686323,81095400
2007-03-23,5.066667,5.156667,5.011667,5.048333,4.634305,52464000
2007-03-26,5.051667,5.100000,4.966667,5.058333,4.643485,44733600
2007-03-27,5.046667,5.056667,4.958333,4.963333,4.556276,46902000
2007-03-28,4.921667,4.963333,4.860000,4.868333,4.469067,45950400
2007-03-29,4.941667,4.948333,4.705000,4.783333,4.391038,71901600
2007-03-30,4.848333,4.883333,4.771667,4.796667,4.403277,58124400
2007-04-02,4.785000,4.825000,4.713333,4.791667,4.398688,40083000
2007-04-03,4.791667,4.845000,4.728333,4.773333,4.381856,47372400
2007-04-04,4.766667,4.805000,4.750000,4.763333,4.372678,36169200
2007-04-05,4.783333,5.155000,4.783333,5.150000,4.727633,133290000
2007-04-09,5.150000,5.208333,5.046667,5.056667,4.641955,64095000
2007-04-10,5.050000,5.108333,4.995000,5.005000,4.594525,79422000
2007-04-11,5.015000,5.065000,4.898333,4.915000,4.511906,81015000
2007-04-12,4.888333,5.070000,4.856667,5.055000,4.640424,74364000
2007-04-13,5.038333,5.106667,4.976667,5.096667,4.678674,63869400
2007-04-16,5.083333,5.121667,5.005000,5.070000,4.654193,67183800
2007-04-17,5.198333,5.316667,5.093333,5.118333,4.698564,105910800
2007-04-18,5.110000,5.226667,5.083333,5.181667,4.756703,68380200
2007-04-19,5.140000,5.283333,5.125000,5.253333,4.822492,56805600
2007-04-20,5.330000,5.333333,5.245000,5.315000,4.879101,59005200
2007-04-23,5.290000,5.300000,5.213333,5.228333,4.799541,59527200
2007-04-24,5.316667,5.473333,5.281667,5.425000,4.980079,102808800
2007-04-25,5.416667,5.548333,5.391667,5.518333,5.065758,50964000
2007-04-26,5.518333,5.628333,5.468333,5.586667,5.128490,50007000
2007-04-27,5.568333,5.630000,5.423333,5.511667,5.059638,55405800
2007-04-30,5.586667,5.656667,5.480000,5.481667,5.032099,56338800
2007-05-01,5.581667,5.618333,5.495000,5.540000,5.085649,54455400
2007-05-02,5.568333,5.591667,5.446667,5.475000,5.025977,65965800
2007-05-03,5.526667,5.615000,5.516667,5.578333,5.120838,50025000
2007-05-04,5.608333,5.646667,5.555000,5.618333,5.157556,40524600
2007-05-07,5.700000,5.763333,5.500000,5.506667,5.055049,55710000
2007-05-08,5.473333,5.561667,5.366667,5.548333,5.093298,73710000
2007-05-09,5.508333,5.605000,5.445000,5.573333,5.116248,41787000
2007-05-10,5.596667,5.670000,5.421667,5.470000,5.021389,80258400
2007-05-11,5.765000,5.913333,5.676667,5.856667,5.376345,153063000
2007-05-14,5.833333,5.888333,5.743333,5.798333,5.322794,73156800
2007-05-15,5.815000,5.850000,5.733333,5.746667,5.275365,62136000
2007-05-16,5.751667,5.820000,5.641667,5.820000,5.342684,52310400
2007-05-17,5.803333,5.833333,5.690000,5.723333,5.253946,44366400
2007-05-18,5.766667,5.853333,5.718333,5.836667,5.357985,60426600
2007-05-21,5.820000,6.000000,5.791667,5.855000,5.374817,64576800
2007-05-22,5.860000,5.940000,5.765000,5.886667,5.403884,40173600
2007-05-23,5.890000,5.925000,5.713333,5.730000,5.260063,44824800
2007-05-24,5.756667,5.773333,5.500000,5.523333,5.070349,60780000
2007-05-25,5.563333,5.638333,5.546667,5.610000,5.149908,30897600
2007-05-29,5.586667,5.688333,5.570000,5.670000,5.204986,31624200
2007-05-30,5.603333,5.683333,5.533333,5.683333,5.217225,33165000
2007-05-31,5.725000,5.808333,5.698333,5.773333,5.299845,48157200
2007-06-01,5.838333,5.925000,5.803333,5.813333,5.336565,42908400
2007-06-04,5.760000,5.878333,5.736667,5.845000,5.365636,32200200
2007-06-05,5.861667,6.028333,5.851667,6.018333,5.524751,69858600
2007-06-06,5.976667,6.160000,5.951667,6.063333,5.566062,95073600
2007-06-07,6.035000,6.125000,5.996667,5.998333,5.506392,79186200
2007-06-08,5.948333,6.100000,5.875000,6.091667,5.592071,53326800
2007-06-11,6.091667,6.150000,6.058333,6.113333,5.611959,43463400
2007-06-12,6.081667,6.166667,6.046667,6.050000,5.553821,52677000
2007-06-13,6.116667,6.196667,6.038333,6.195000,5.686929,58723200
2007-06-14,6.166667,6.328333,6.158333,6.305000,5.787910,50854800
2007-06-15,6.376667,6.641667,6.375000,6.591667,6.051065,108199800
2007-06-18,6.658333,6.681667,6.541667,6.595000,6.054124,68566200
2007-06-19,6.553333,6.651667,6.508333,6.636667,6.092372,49195200
2007-06-20,6.666667,6.700000,6.598333,6.643333,6.098494,82279200
2007-06-21,6.771667,7.221667,6.720000,7.163333,6.575846,129732600
2007-06-22,7.166667,7.311667,7.058333,7.270000,6.673766,88261800
2007-06-25,7.066667,7.240000,7.001667,7.078333,6.497818,81970200
2007-06-26,7.060000,7.080000,6.733333,6.750000,6.196411,86848200
2007-06-27,6.750000,6.940000,6.716667,6.931667,6.363180,61314000
2007-06-28,6.951667,7.073333,6.883333,6.998333,6.424379,59753400
2007-06-29,7.045000,7.046667,6.881667,6.885000,6.320341,51657000
2007-07-02,6.983333,7.175000,6.961667,7.171667,6.583497,56385000
2007-07-03,7.166667,7.240000,7.108333,7.183333,6.594207,23877000
2007-07-05,7.185000,7.283333,7.150000,7.260000,6.664587,37329000
2007-07-06,7.250000,7.323333,7.236667,7.295000,6.696716,28272000
2007-07-09,7.321667,7.541667,7.320000,7.506667,6.891023,53678400
2007-07-10,7.468333,7.625000,7.388333,7.580000,6.958341,55265400
2007-07-11,7.578333,7.630000,7.441667,7.546667,6.927742,58261200
2007-07-12,7.600000,7.700000,7.546667,7.691667,7.060852,43873200
2007-07-13,7.670000,7.761667,7.636667,7.645000,7.018011,37263000
2007-07-16,7.651667,7.815000,7.650000,7.783333,7.144999,54171000
2007-07-17,7.815000,7.971667,7.743333,7.750000,7.114399,64381200
2007-07-18,7.638333,7.661667,7.458333,7.608333,6.984351,55065600
2007-07-19,7.716667,7.755000,7.546667,7.600000,6.976702,40737600
2007-07-20,7.650000,7.676667,7.480000,7.516667,6.900202,50565000
2007-07-23,7.490000,7.746667,7.473333,7.591667,6.969052,36047400
2007-07-24,7.561667,7.625000,7.345000,7.391667,6.785455,45756000
2007-07-25,7.393333,7.498333,7.186667,7.356667,6.753325,43719600
2007-07-26,7.278333,7.496667,7.180000,7.393333,6.786983,71026800
2007-07-27,7.375000,7.715000,7.371667,7.375000,6.770154,61548000
2007-07-30,7.401667,7.593333,7.400000,7.581667,6.959871,53815800
2007-07-31,7.881667,7.988333,7.616667,7.626667,7.001182,71149200
2007-08-01,7.516667,7.701667,7.216667,7.570000,6.949160,70582800
2007-08-02,7.656667,7.663333,7.435000,7.536667,6.918563,46860600
2007-08-03,7.511667,7.566667,7.086667,7.090000,6.508527,62341200
2007-08-06,7.150000,7.203333,6.950000,7.150000,6.563605,52472400
2007-08-07,7.150000,7.381667,7.055000,7.263333,6.667644,56576400
2007-08-08,7.395000,7.825000,7.338333,7.598333,6.975172,66074400
2007-08-09,7.650000,7.900000,7.475000,7.688333,7.057793,125183400
2007-08-10,7.058333,7.381667,6.898333,7.331667,6.730375,114101400
